galactic year,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),y
995006.0,0.923884468466345,78.8481514361149,37910.31012537725,0.7067657221525218,13.223318195758086,4.869215355397882,0.7181385997233134,0.4902389779541432,156.9651313797686,105.5003364629861,73.01419342562639,38.117029431113366,651.7396864686319,66.02738067034068,83.05396851243044,56.45809925220835,17.45403297205801,404.7643217556924,52.28971288173182,76.67813767709339,78.99289956224355,62.71947846820858,109.56912955612951,181.05378254067654,2.093601378384097,69.90479622120117,12.614963131909132,75.16853667608031,75.76103152668576,65.22027064393568,51.532727990704025,102.30683436892672,73.30128448121422,83.06268911435058,64.80887846505395,2.595653808944253,17.659096388929342,314.4200497448764,271.03656503409843,27.011727652829947,15.180837886759765,26049.563823797358,4654.4022536055045,13.877678759167711,557.7709733508576,88.70952719629557,0.054553460086090966
995006.0,0.7933593865524949,78.3408213979052,22041.3507380046,0.6799563522756548,15.822782288150634,10.939889729258667,0.7656830002997733,0.7719807044704314,143.26542316316636,89.50648917654084,107.30252048688027,32.802452383500714,745.2781256801163,59.598347376120365,140.6331816853097,77.52739911621363,17.535163493439647,439.188241491266,37.63945701986936,76.2967816146513,81.01923591521954,59.840215067730895,96.20468557034592,91.28113960522226,0.9260830887388186,79.12250468794258,12.845296355905907,70.15403290730201,73.67334641633646,70.32795844981328,42.85501481456314,83.90376388999672,65.84738898904043,32.13035762371676,51.869807838587924,2.17205347390513,28.080947699858303,196.59774324210917,332.0515133176957,17.091459505288295,13.603953862100813,20452.726206431835,3918.9939978856896,15.391264860758376,417.81920801678217,29.987122521925958,0.06325284178833346
995006.0,0.5665354586668857,55.308963108697284,27269.490590207788,0.5526212444602445,8.600850818836285,4.514271984335586,0.4979257953722881,0.4135647713286561,178.628506816156,32.53388747765487,25.0020026513871,21.813238694801065,1331.2214760193747,38.36462754408968,291.17337372157687,162.00299322521016,14.62528581926668,448.2306390148067,94.99484221228151,48.65452708385072,60.99571601486611,9.059021727804677,113.39015681751455,170.12989854200026,3.366698680550647,118.46202186072264,20.935094168912322,65.1095312086112,86.40863903289093,87.63934991234808,45.95228362729429,84.80741860205066,74.71207483509234,50.31768389428106,45.19065268472849,1.3038433309521746,26.962797715784177,439.62298199372117,563.6211117910166,64.48228902024658,44.4642479951012,28751.77425648758,8241.861898524743,16.55322804563761,1962.3819655579416,109.99509170150839,0.04741748731164575
995006.0,0.9304180708437608,84.44555396611828,31114.138590857583,0.8034088935650331,16.767260595224045,9.221192638947741,0.8193545056226331,0.7159594688794133,141.3001874083243,121.80949253849118,103.44452222464486,27.496671115404066,552.9742345771888,51.440973712877046,60.346709245139465,39.93754959430205,18.000961236597945,355.6975414487098,48.90515197343864,80.0034756929248,79.09688617793368,63.534921176143726,83.16983090124455,149.19519953056704,3.940158314292165,41.64002983963769,24.273307294531413,37.83263307959034,74.86588954780972,54.15667960046791,62.617521038363456,91.36929522433235,68.90725526081272,65.1224905961767,54.75538023959486,2.183706182489241,35.432528270967396,262.0699658584249,334.7560566481488,21.290284501490433,15.009962900885064,23545.629046334467,7794.878340738458,21.107250797925968,591.9068844009387,38.98223551701556,0.0751220676216644
995006.0,0.8423404266702644,75.9513213927812,35066.933344088815,0.9089113802585088,11.58750237351489,9.351957197248982,0.7619183419325412,0.6874010760456195,139.76062351168144,91.23068523071495,103.38866876082977,29.659695401261235,955.7586891136156,78.60421273319577,113.98886194316187,81.27967369974938,16.06537291793313,609.0495239572092,37.36439373161052,70.77322729522504,75.43017085441011,61.07194068437389,83.15731560089421,94.29620279672123,3.293859347182594,72.12271179058855,17.797983357611464,74.53958949078691,59.72378081463428,45.49002318054514,48.33630930760636,87.19004600887274,56.55037346978022,32.275782622599394,28.943888093796808,2.2529120810576586,24.56679876249897,191.4065501459499,370.8062226549452,55.766886938261614,31.5134473240942,18811.292363815817,7072.624536105565,15.234672991389036,594.3456030951643,50.66563926574295,0.05934079975060469
995006.0,0.7428283151746984,64.6774470545722,21993.52205531969,0.5995791456209414,8.912755430870186,4.946055672150641,0.4410971724579497,0.4392068755409481,197.92349541568183,81.10276697705609,42.83758881040086,28.84565404476648,794.0434753163008,66.306536903503,184.6956448684341,126.58995480600859,16.304643297678812,510.3367036707962,57.36202618672754,66.64829038736224,66.29376082104869,55.91097433853253,105.55186002594841,208.03482658755524,1.235398404707225,114.0430917865256,8.344062576835519,64.73578843441726,88.14063195508392,67.92220662722174,43.92405211402015,90.68410837001322,81.02201046310904,90.13901107701616,61.71961864652668,0.6738388477571924,16.233043828342723,353.855821646656,455.33362322769966,55.467899487826955,26.802909501743173,18469.804361768965,7148.264202342018,12.947579034192536,767.6872908581188,129.5538265257577,0.04815983439813022
995006.0,0.8014676941543153,79.83009807811186,21467.69421507473,0.8852131488328497,13.774182694886322,11.168896740953134,0.7811088520863162,0.7690424153711991,103.26437208496534,124.02888629173043,121.51894939714907,29.22435612543739,1014.6530005327363,83.3369296694902,38.885154680519705,51.58510505450006,16.696819154406473,469.7203711286593,45.32986464389613,76.92956155768584,79.76514522380154,102.63680976200285,76.50226887470882,93.98153507551599,2.8450756633860697,30.647199136189908,9.77207290487666,34.667685095228755,72.16634649633792,62.306210316998346,93.45725613937599,84.83268962547376,71.63155948252997,59.2947047947053,51.87998707549283,2.501850853150291,13.613132945775714,262.2560947601657,374.4343349881546,24.843611543244123,16.606845880396367,34468.12863914207,11481.130528091153,15.828353187926801,378.51891567842085,25.8593743316358,0.06590375545523419
995006.0,0.6684416293370139,71.90774748826067,22600.156323465988,0.5737804659122808,12.784180149561974,6.87280947754267,0.6108234290524145,0.5811171599873461,171.9373592947171,84.90428334495294,66.14307909375896,30.767188807424173,709.9645985455388,75.0491427188521,159.29315291940526,89.63895690069131,13.203397052048464,817.7182606359352,39.28866659446597,67.66136219314528,74.27644970611546,82.02720332127019,103.36355901057327,162.029246903364,1.768674912551338,83.48982411287281,18.21803698886482,57.403435859174344,61.6312657509484,59.17607441048098,72.62101773525912,83.80515069862548,61.797805626581706,86.5820161168178,59.643275510245026,2.666948667121039,24.70918944864005,283.4324091884567,339.8069067867964,50.993313142908534,18.728905356279146,22089.771796548855,7827.748683254142,15.434380064364262,657.2594648769682,84.72503615785297,0.049017540842369416
995006.0,0.5895387730138963,53.500258390078685,21894.82394265068,0.6739628243230449,11.315077939756206,6.1991246180068345,0.5359605938886188,0.46953794390250403,173.5792841114494,39.405787848196155,42.2912429888529,45.64146802592532,1057.7486826706906,44.77069783828498,261.43130745728547,169.54871747066983,16.96116632699253,710.3262633776898,48.81584103065344,51.90631544823885,56.751730037950345,76.32508843201445,99.47087835247947,182.66316520351373,2.5581826481928998,101.71698154685495,10.551094164072511,83.29595515376387,59.91817928306489,67.89034012196899,47.937677553733714,76.89653121733254,65.65983645086861,40.251751262004866,58.16922713982562,1.5990796235702298,25.657231975116616,475.20597649109635,591.3372714232959,73.97040671254807,52.75152665774145,21420.027102132488,7474.717191392045,6.526661225933705,1557.866295774828,106.24310046546869,0.04961404646123724
995006.0,0.8008040630597623,75.69173337272035,12647.868424008513,0.7407555705977102,8.569725885734357,6.0461023777316445,0.5489804160300181,0.374342009232882,140.9908138355851,79.47190536615929,79.97434283825879,22.814616950772628,943.1532207620256,41.987796636247296,178.44782912468108,119.53459532002584,19.897594240666205,440.9746701426642,30.25495849523212,68.96679610445355,65.36560751205539,94.11863026909201,101.76472798545713,105.48530007737808,2.378944899964394,88.2196467217547,7.2109697283926675,47.48932804163411,65.1454230776523,32.101278271997806,55.08169051037032,93.69030622981433,62.06419181876244,33.15658266864081,22.658186341986376,1.6802856119028118,8.694738143113486,295.43219018554885,301.0733170828968,68.2162754383329,37.894043228334276,23839.421993012,4450.742628051815,19.233279832326367,858.4762940129701,70.26198041059243,0.05211482124362898
995006.0,0.9245019145643216,83.82772230792676,36741.2960201418,0.7541757150091856,15.053829298796135,5.919250447303384,0.7307351017665004,0.5872577366238172,182.8202862200992,118.11478635106872,94.94617627968483,47.20189091951261,683.4114777395532,101.15294354977993,78.39698602018512,58.84004811956984,13.603164011668019,310.3492111536633,44.75599610911978,78.37482467370387,77.29357387906585,80.00780813955829,126.19186885911238,163.15314932203918,3.265231394469906,44.50752431235768,20.022919103891283,26.12527194875765,47.852824634022596,17.279329603497384,56.92089873911488,77.02707781854937,40.38877344736295,23.246642337273677,24.827399806359313,2.5556494266576086,36.65178971308959,289.0245914709868,285.1294671768477,43.29536181841922,11.57760257719417,16967.187543971748,5222.581234059221,6.914038217367907,197.48895178492316,72.6951419491181,0.07240909003689701
995006.0,0.8426982050163071,78.23300318995051,23198.323180070805,0.7994037046428293,14.92562412014287,9.139528798684,0.8096699725241111,0.7617395448103429,132.03822545624297,98.25318253029175,92.95149202768113,30.108080009726443,615.8003737758754,97.90665736716706,101.03576573531174,77.09086189802989,13.719236588982973,768.0985398187497,93.65169862256664,77.35022948834768,85.07500628340759,60.68810468359364,78.1746573996663,129.09573395196395,2.291546308278434,82.52371932825842,11.975986986546292,61.66445725865177,66.4983887184969,66.91609929190415,70.27924826318886,91.27749986944185,72.45877675325494,79.14617164085992,56.05379679260256,1.5012318445297126,22.21028562984128,187.85511914553257,322.8799288481539,21.012748953936967,14.176959057094082,27381.84113262607,6228.58087842706,22.100860372972445,586.2780147200347,65.51648168435207,0.056099770119859886
995006.0,0.9522446106267904,82.67294333516068,66178.70363385789,1.0199866125157588,17.747804274268805,11.538184804860933,0.9432341794762338,0.8962640251325111,58.45697428354824,116.5710717622839,126.52184089244679,33.36955171796494,814.552917768561,105.33079782679428,76.31433297375101,60.350817928934745,27.064434414446694,485.301161585608,34.61582603809598,80.46996735215467,90.74467956673857,110.90354974287727,50.054045844883326,54.13485525541947,3.4872945874153234,29.754947028898034,13.80369346246336,27.26995620076873,77.62868840518186,67.02007942200407,88.90079274289816,84.00816738197479,73.44815544815657,42.95230172189065,54.908791651082105,2.8074921671240336,20.163282206977343,175.64612877655,263.212563909488,25.815480904053178,18.089206459164355,54497.86185698697,3301.442159347791,12.806447025339475,165.16866089401708,35.49332520658828,0.20392790711975195
995006.0,0.6738780004562918,63.99529378331575,20014.410357382003,0.5723452119229125,8.566105771068175,4.8967911101711845,0.6325706615030683,0.4639404874136974,191.03023567123446,58.63573294086706,30.741277862789843,21.47655568546185,785.2480293950354,32.11221400647001,175.93802556210926,128.5666468791553,15.970216774453988,570.304658882879,78.88079506974171,59.9632175459827,70.14734004156152,91.7138558448226,126.15733027947843,115.29992696329323,3.039947667465232,133.1478245605826,9.851699430506905,95.34637631829277,89.76316317169245,93.9088496255144,34.758093844403675,99.57107076730124,89.49799280222788,97.41936742142215,57.23032022132376,2.2735398744605897,12.972948438509269,313.52013652767687,461.7984243594858,46.524631827739384,58.20596443217587,22778.431383508905,3225.8522638079853,23.480691021905322,963.7181238675056,114.3308259189924,0.050446182922686884
995006.0,0.8982764350643819,82.50814615404363,25920.61741937211,0.9256053445105792,13.597981941843011,11.846415115132842,0.8518512208309009,0.7606093376809073,98.10622736837736,103.07325811847065,110.7592913598831,29.478320813360572,635.6691187231236,69.35866654971366,83.01679880499019,38.71114200404702,28.6336118897551,639.2118901558086,58.98582514258672,77.3388328778833,78.9953849401912,28.280145885893546,64.09819869205866,93.50630643609587,1.825303364829968,77.2467003183148,14.977868634835467,67.51245036868688,81.79466030776905,87.48063529692774,46.79185603461405,81.61307328160636,74.90666258915105,41.7155024475475,52.788626371818246,1.744122807821332,36.00485910881506,194.26672497276297,401.76358521525367,23.31724783081455,7.782758308145522,24999.925415027166,6794.359519742122,13.991979622515204,537.0525399794927,44.81347027205729,0.08590003983568617
996004.0,0.5441796899265603,58.20047467353886,18322.166705708918,0.41258421340706863,13.811063844337113,7.321256143113168,0.4610020897670082,0.6137765436411601,178.89665974233122,79.27729222604435,67.53618334564993,29.16995856989367,879.4222118671009,58.42134776335219,163.903463737528,106.30092595235186,14.029719670624328,579.3765752442641,62.27834956432366,60.47023994141358,65.80210581692495,91.81426624058614,103.72716456583169,164.2159689488863,2.4912168594537776,92.04611869461348,16.448019488286462,75.72495525215288,74.51244535662396,70.39094777689849,52.12806012105753,82.77384253931409,69.62618873997874,56.679303658069614,51.355434934680275,2.066201288758526,30.872555541104308,428.6962860917818,526.2012851428901,45.73352221003529,27.20959304429809,19486.844914948917,8069.1817464671385,15.709241972679735,937.0738041194267,87.22420432008113,0.0482130846106027
996004.0,0.5795212688128493,61.01376360558813,22246.546319712797,0.5371739162525845,7.1453880293316905,3.9186383161861738,0.4009267617427959,0.4135240926519479,207.18964333970985,73.52629519274777,56.68283464960069,29.69476887660766,924.798147295739,54.36962225872513,174.1696414985925,113.7458819846708,9.434419766527206,604.6915212040954,65.06135544366376,60.83011838013174,64.58068056341239,97.40310962504353,114.41807772462653,176.95914851044475,2.9322337195569492,101.8803293738689,13.552734629499405,81.66207953687615,74.79737400177963,64.02773107039974,46.92532625889007,88.25359084228923,71.93970873606415,53.30315663592211,43.298950275354855,2.3635895514078333,25.942095566661596,415.30919012837904,479.38909918634454,50.689933022001924,30.258516980807542,21243.441002527194,8346.311667351203,15.462680715154107,986.0772969577541,91.68130784410539,0.045885299691723835
996004.0,0.9468934698425648,83.6486437592785,30282.892075715907,0.8663432223308017,14.635040872716221,13.705253392580865,0.9375751020151888,0.8650317319524602,99.5773173500435,109.24221160904764,114.7783634820409,32.10532656340675,894.158124042292,83.14094367802188,79.84424459542129,54.30824628573208,22.89360842512469,578.249251546406,64.11203440190408,78.41407390392143,85.17703435887717,89.08803146552219,67.51711986276644,92.3348650868943,2.4076351491459183,56.57396403112159,14.742156844826397,47.35057183490055,70.92605142530172,65.29564799713646,72.40658719864382,81.84373729794869,67.70330376257488,56.56955410513018,52.359154740008975,2.0966059464351234,30.102780418622874,207.2322262402489,305.9189072893878,28.499408671168453,15.941962324241388,32709.460122471588,8558.663297285262,17.073535420482614,401.41862603899324,51.616269558977024,0.1303636385817668
996004.0,0.9477509990728122,72.59918065172435,36589.92099293595,0.9727506599853012,14.792884069746494,6.9728430411168025,0.7507258120461262,0.6843069301492393,148.6066884294293,93.46410491107625,87.86024615887288,30.67996174451227,906.0539894912918,73.62111783628752,122.87853272479185,80.78735430995687,16.106533308714134,590.6856706042558,63.66527331402361,70.61790101772309,75.3373131158963,93.12875003503967,89.92604727821367,132.28733021078483,3.0625364079807564,73.7306229840242,14.006400012940588,59.470279147388,73.80253831759337,63.96841590968438,63.47027905194227,85.96025581659856,70.47038208549439,54.294360553619754,46.65926770085811,2.3544110223398347,27.845290517237498,312.14028614302396,380.48001847064825,38.720780364068276,21.94065926765225,35280.80547573828,8518.995621477943,16.641798171279817,682.5241669625619,69.17484199278186,0.05931782733199464
996004.0,0.8829649465541162,83.11474715156605,27273.297507145326,0.9144624958714944,14.407939995134626,9.843803038623395,0.6981392390043697,0.7574966574048929,135.10107958945972,103.82771490365946,103.03683029166223,32.37369579913458,940.5151125925352,76.12041157435304,90.39853861477411,61.7466433578075,18.993758744496752,605.6774932778624,67.09528431357899,76.84647153904479,82.53250857322564,95.16807177460643,79.49812704870556,108.27350378414772,2.668115403353279,67.03233054369616,13.919693751179658,54.37668531810694,71.06343585518484,61.605673179595215,66.2072172059764,85.05342212273494,68.300389821643,55.43511784965506,47.86809360402907,2.2244431194533965,28.176988067397705,226.17761489333424,306.73310897028,31.30223288872844,17.22221302966335,28398.954283500876,8930.085107356137,16.43146674183552,463.2984833114725,58.64339441180499,0.05879456839269648
996004.0,0.6782380347068048,59.30828846871726,15614.414514033557,0.8232697202653925,14.092526112399554,8.997736905977556,0.7355603090319031,0.5894122154834982,176.42401533050628,81.29194182261412,71.30116316148167,29.425702428320044,889.0767889127387,58.427634101589874,158.1278324611244,102.90102843339747,14.985342833001617,584.834686581268,63.13730923298047,61.0529228731011,66.83226304908496,92.44182574496335,100.95458814367737,159.4041944902139,2.305946086789172,90.41164447491172,16.811043368511214,75.11190365594598,74.0761126045888,71.41204463698617,52.48727221834969,81.56176185827816,68.99302979838248,57.55502389275017,53.063932936188365,1.9852873680878838,31.512385757116608,419.70952706721545,527.5936316527668,43.88166093195076,26.152621173565706,17393.292350261763,8241.453980507058,15.620155482040843,899.964088619622,85.25975910617996,0.049898359308251934
996004.0,0.5800876309993566,64.27250305933002,13427.74916940493,0.6417073257385396,7.4531303746132265,3.4732183585962733,0.4747201051886452,0.2297403138121637,192.0850441040756,77.62656042727673,61.74970364060067,30.125434987853787,898.6404972414002,55.327987716457145,162.68084982550022,106.832655313526,11.232719801335612,585.4459974853141,64.18649413187006,63.266280407984446,67.58871962291511,94.03446556215863,109.87416314985308,167.43816612942493,2.6806820409083056,99.84133714403913,14.191568407862604,79.29555434072547,72.91445779349328,62.080855295519825,48.42887257690137,87.89443996203569,70.11593407142237,53.56035828740255,43.67735467425561,2.2259883437336683,27.38928250592011,380.35898711329736,446.9158464853974,48.3201869282762,28.74006175110017,15151.171871804865,7908.140745969513,15.43353253625446,901.8441763539839,88.39923679077373,0.046148917365018916
996004.0,0.8051649993726397,74.43065776830643,21058.031775039824,0.6615098807747227,13.206601528686392,9.21924871761739,0.7169339796383972,0.6642550256658368,144.3913675740373,95.73805743780562,91.50106540083829,31.237551392038274,903.4783728426819,69.94900678488243,115.41494702462239,76.93792415762482,17.84096803858187,586.3400126216943,64.65901437430242,71.29078919419587,77.12392479069175,92.16653170184361,86.59906479462961,126.10983195910998,2.50008513679182,75.711798221717,15.056679032662714,61.72012688472044,71.77297077145002,64.58431928034918,61.450397384924514,83.90884309288995,68.28661416680005,55.92920494105027,49.51667272363575,2.122919848487337,29.68600691594806,291.44305017978166,380.96107449648935,36.36227893613608,20.896303390935344,23248.923726356035,8399.431526047394,16.200813522378155,619.7859367565085,68.2268141548202,0.05652949488974901
996004.0,0.909252341931792,80.37758567973219,22100.435801176485,0.8085948814079024,12.271089579193491,7.553670652976165,0.788103832178179,0.6884690908965503,175.9248825240987,95.8054029464719,88.79484267303832,32.45817900309983,991.2937904797941,66.47079765890102,108.21733981639454,73.8280140783736,14.809018260374668,636.8783874146384,70.39831125655857,73.46997804195671,78.29683989370217,101.77120212360296,92.94413041576217,128.74604897169002,2.818056681751068,80.49893076358558,13.192549191141488,64.67314705314546,71.5066503720016,59.854437788601786,57.79757694854683,87.35085987705126,69.14639492987467,54.79491570105057,44.65827432179442,2.319175679057299,26.247861655782348,262.80222081803566,334.6891142318332,35.40705080130505,19.72955150403132,22138.04875453876,9371.194578619097,15.650588596631309,569.084042103265,68.18094214701898,0.06677048101351557
996004.0,1.015594854105684,83.55167117118212,18183.48536356572,0.8176093790678157,14.461137406493476,11.554399147741305,0.8576958978369988,0.781109110827,123.65656461761135,106.13111991247106,107.20743455910167,32.51401325305443,920.5352916099407,75.43186383676228,84.77725072771256,58.38153699813364,20.973742579004288,592.2570818313818,66.47836320410062,77.27522221659393,83.87011008310499,92.47549613433856,75.16532183127345,101.95494429123212,2.3061863665387965,65.95459540163336,14.997567880888916,54.086999199656404,69.83313582547724,62.92432453407159,66.49843166059799,82.99076191196983,66.68718695144871,56.74007018758698,50.754970634285556,2.0458618692116106,30.13059791150133,215.2419379589337,312.1262947111668,29.36943844353368,16.308440748480677,21856.714418036223,8670.097137292772,16.319635124322218,420.7793902056263,57.12701912732808,0.0619103519354447
996004.0,0.9101129490148409,74.39915367904744,29058.66954042504,0.7824675967735936,17.273605511981366,14.241051321734762,0.7111732479120472,0.9061489992630528,108.18253854841076,103.03899577517112,106.81599219191997,30.871884895288993,871.7134884791058,79.06103077256647,100.61280939051528,66.44543557290149,22.49752671194664,569.6831246179197,62.19076158527679,72.76411975840516,79.7982128992762,87.55642290084973,72.3229642759801,107.08333405874933,2.272919805488521,60.86958580601737,16.38311633791208,52.108268212797256,72.42973337446487,70.75285424269799,69.69756843089522,79.30177104541131,67.76537820047028,58.15783754798923,56.203089157904955,1.9825749091768454,32.2815391371564,282.7861295374832,397.7530628661234,31.424308608118906,18.01364067088909,31318.237001977075,8396.770372922185,16.932275772356434,545.8392103950936,59.34513276283042,0.09457961415558848
996004.0,0.8186439679377875,78.83209734863658,22755.73278681808,0.7351913916967607,13.827060253201395,9.595988952055976,0.7599371668190552,0.6946740769912245,134.35032134019866,100.30119836632193,98.20129105434597,31.763111066970637,908.5217689320905,73.51030950835919,101.93796114046125,68.6367573380603,18.953980151023245,587.4616075815693,65.12676125401711,74.29162795528214,80.211732515168,92.11816396850361,81.80016356548867,115.50439796449709,2.530459409273755,70.72956292014584,14.690591766641564,57.47038824830682,71.16565717870061,63.181431462285275,64.36636239471395,84.18475947004778,67.99910673209263,55.7729926710669,49.1016310550295,2.1415362076853244,29.362653128448063,255.21865659016777,341.7108459039996,33.635734990501646,18.99292213389512,25037.84546519426,8486.80450415912,16.369124352079467,533.5679308762589,62.98700093953295,0.045798157567952136
996004.0,0.8833873690483711,74.32575218828288,22040.79809995322,0.5326158861856757,12.348778577411508,9.059571528765652,0.6907433960958024,0.6394900358641786,148.03689937969875,94.61678899170116,89.86236488643073,31.232347009371882,908.1465340741167,69.3738153698924,117.93046291619004,78.56695942108246,17.26829315387331,589.2529112746872,64.88451296266376,71.0361978919696,76.6840093367423,92.77723079000205,87.99461823762135,128.31361347792313,2.578274404958119,77.02966407615156,14.694784105525613,62.69631878773305,72.00450805524007,64.31429762836456,60.71366771023244,84.4271735119498,68.73889337510197,55.60083984473795,48.79955979294829,2.1689585702136256,29.03475351612362,293.6417178232463,380.1934012873678,37.167363978633205,21.44035200568669,23851.51618107673,8438.376505538983,16.184574385332837,634.6732243157288,69.1194600853812,0.0501161231153624
996004.0,1.112981325631806,90.08498683031807,74133.30026886179,1.0922197152471778,19.523173375834624,12.786975480548953,1.1368266974598809,1.0576662506649392,29.656914008928503,122.65400049622068,137.43659890888046,31.478002084733134,820.4004823464538,111.07688617531669,51.488010962452904,33.703809301583476,26.867367041150622,535.878372877964,57.09823974347864,86.41583030964226,92.19083081712424,80.07592727580288,47.431828750321415,59.92602341415035,3.4890824547413137,25.360873906738675,12.75408247414287,20.998685907202997,73.64889704236384,63.816481263433786,93.57231019541462,83.7643336036206,70.95040067802005,53.14547020416643,49.582107701383904,2.5238100008284885,28.239413669120555,139.78947518725198,198.9241152694692,24.62771405439264,12.616410682410788,71046.9163205449,8108.30697564894,19.536911780369707,259.93579276953494,31.606473182712875,0.26916477753242873
996004.0,1.1154230340750095,82.08811454635908,56656.68737851327,1.206196983276322,17.105755371933974,13.230524514355155,0.804887573021367,0.916155571625765,59.718542058070824,112.68178237160859,122.59717008185117,30.922170416189218,825.9561659156143,97.83842647648565,77.79786797538083,50.75941996130774,24.81845454514469,540.9457122416763,58.08057390170433,79.93465477568114,86.13826555581268,81.62224109758682,58.5792641876036,82.41854398695091,2.96281532087515,41.14975757427334,14.09049078047354,34.656016022318795,73.42313075176901,66.86794693419813,83.44636047330806,82.10897875684205,70.05410267322014,54.7471489747723,51.95175564051627,2.299235910329509,29.69937554070459,207.6094952557288,287.5167122858177,29.222057575440147,16.165012797432496,55788.83624603733,8008.1598467175845,18.58178600475435,414.2294407194714,44.48959927195705,0.21578581864598426
996004.0,1.0001127540780028,82.88481002859281,23142.23645056622,0.857606938935096,13.451000025495686,10.846223783208776,0.8455933659158782,0.7097136539780308,76.2974154612872,109.22005452473459,113.504772000336,31.67367183111091,812.4398738842121,84.49119626704037,82.42204792206081,55.44363786759379,24.090146711346343,526.278309843967,59.414422236758355,79.00666280185483,85.99026587773092,80.35524556567083,65.838199702368,90.80976367976025,2.28168973193845,57.08422864644871,15.383309542970537,45.95414154814793,69.49152652945604,62.66031677212567,73.89697210219953,82.49656091860858,66.4455454444421,55.46779179978961,51.14530727360031,1.996762740822661,31.71045764328213,194.9574215781587,284.1502209856633,30.323390224991897,17.227422410865586,28704.293054650712,7318.582470703424,17.35928312231215,402.932279051009,52.32215610225427,0.06567098498230461
996004.0,0.577998715730048,62.49608661605424,12836.420220472939,0.6311375141747891,9.089118121989733,6.6124171724724405,0.5595462462477315,0.48269660719688856,188.9373837278158,79.95470802081599,66.75914461043487,30.01197012509311,912.7206480026225,55.91581503685494,158.86682754244055,104.3901567061514,12.760845773162046,596.2953780681676,65.0776762502845,62.351140022700676,67.48065886763558,95.18419725579332,105.79466809956261,163.30332386448322,2.4301134743342256,96.03240789255045,15.391912927862425,77.97778897012044,73.18062414324122,66.07305504786427,49.55538620998777,84.97076292766549,69.38231414688063,55.49727692107973,47.99675689464925,2.1144262578413917,29.286152656890895,394.0125199180026,483.12524503253917,45.99197916765809,27.46411741141671,14693.71842440762,8285.103192628454,15.391680198493134,887.9960803389721,86.33101218892273,0.0641411450510202
996004.0,0.9544026913588464,82.32368201913164,28712.514514588456,0.9191270271676656,16.03161928527292,10.749299172337508,0.8580788804566225,0.7839442680190123,113.13991873345549,106.50116435462476,108.38543087218511,31.99182089320979,897.5342376974149,80.31863260658217,86.33611256022743,58.45857854448769,21.189223086394904,580.1727850399882,64.26936858189131,77.38208497278585,83.59012964981102,90.180351891871,73.51927930139266,100.96430290821615,2.5838049228151014,61.17879920900725,14.734462727953058,49.992457796649035,70.9880083077194,63.37272708455498,70.09430355766511,83.39603943542215,67.72147253808512,55.954108821250315,50.19259311828779,2.1453323834779203,29.844599134253937,222.9027681120723,310.22378628203364,30.08429086115575,16.56282033896298,30763.771552394028,8492.284568129662,16.83649185256823,442.00507265947215,55.61074489251939,0.06620190804775894
996004.0,0.776864390966085,65.58288172893506,24398.019112892413,0.7174757548819195,9.985271724695464,11.432631001883733,0.7024802604406625,0.6521298338781264,140.7900983565751,87.9598035815684,83.98135566109994,29.83315388511766,860.2252870828463,68.04276191260344,141.03525429236828,91.91057339318775,17.60478043087147,565.0173956492108,61.27118805276885,65.90888129605408,71.95289923321307,87.99540636506202,89.18985947608621,139.26272518789546,2.347227859468516,79.59072056213836,15.453224057697025,66.3495173410068,73.60981615542539,70.0618537844318,59.52497789759778,81.8508363605736,69.69722476325383,56.220258923111146,52.34218884887372,2.0727910649952532,30.175230996624595,354.9148922539803,457.13050678366744,41.84615192436911,25.2661191669674,26360.74320605959,7948.3377314355985,16.473404016415685,785.9189167748756,74.97320508738028,0.05792196772256431
